,loan_id,married,self_employed,income,amount,property_area,loan_status
294,LP1978,N,N,4000,140.3,Rural,Y
295,LP1990,N,N,2000,,City,N
296,LP1993,N,N,3762,135.4,Rural,Y
297,LP1994,N,N,2400,104.0,City,N
298,LP1996,N,N,20233,480.9,Rural,N
299,LP1998,Y,N,7667,185.0,Rural,Y
300,LP2002,N,N,2917,84.4,Suburb,Y
301,LP2004,N,N,2927,111.1,Suburb,Y
302,LP2006,N,N,2507,56.2,Rural,Y
303,LP2008,Y,Y,5746,144.9,Rural,Y
304,LP2024,Y,N,2473,159.4,Rural,N
305,LP2031,Y,N,3399,111.7,City,Y
306,LP2035,Y,N,3717,120.1,Suburb,Y
307,LP2036,Y,N,2058,88.3,City,Y
308,LP2043,N,N,3541,112.9,Suburb,Y
309,LP2050,Y,Y,10000,155.9,Rural,N
310,LP2051,Y,N,2400,115.3,Suburb,Y
311,LP2053,Y,N,4342,125.0,Suburb,Y
312,LP2055,N,N,3166,132.7,Rural,Y
313,LP2065,Y,N,15000,300.5,Rural,Y
314,LP2067,Y,Y,8666,376.4,Rural,N
315,LP2068,N,N,4917,130.3,Rural,Y
316,LP2082,Y,Y,5818,185.0,Suburb,Y
317,LP2086,Y,N,4333,110.7,City,N
318,LP2087,N,N,2500,67.5,City,Y
319,LP2097,N,N,4384,117.0,City,Y
320,LP2098,N,N,2935,98.2,Suburb,Y
321,LP2100,N,N,2833,71.9,City,Y
322,LP2101,Y,,63337,490.6,City,Y
323,LP2103,Y,Y,9833,182.4,City,Y
324,LP2106,Y,Y,5503,70.0,Suburb,Y
325,LP2110,Y,,5250,160.3,Rural,Y
326,LP2112,Y,Y,2500,176.3,Rural,Y
327,LP2113,N,N,1830,,City,N
328,LP2114,N,N,4160,71.3,Suburb,Y
329,LP2115,Y,N,2647,173.2,Rural,N
330,LP2116,N,N,2378,46.1,Rural,N
331,LP2119,Y,N,4554,158.1,City,Y
332,LP2126,Y,N,3173,74.5,Suburb,Y
333,LP2128,Y,,2583,125.1,Rural,Y
334,LP2129,Y,N,2499,160.9,Suburb,Y
335,LP2130,Y,N,3523,152.2,Rural,N
336,LP2131,Y,N,3083,126.5,City,Y
337,LP2137,Y,N,6333,259.4,Suburb,Y
338,LP2138,Y,N,2625,187.3,Rural,Y
339,LP2139,Y,N,9083,228.3,Suburb,Y
340,LP2140,N,N,8750,308.2,Rural,N
341,LP2141,Y,N,2666,95.3,Rural,Y
342,LP2142,Y,Y,5500,105.1,Rural,N
343,LP2143,Y,N,2423,130.7,Suburb,Y
344,LP2144,N,N,3813,116.6,City,Y
345,LP2149,Y,N,8333,165.3,Rural,Y
346,LP2151,Y,N,3875,67.9,City,N
347,LP2158,Y,N,3000,100.4,City,N
348,LP2160,Y,N,5167,200.6,Suburb,Y
349,LP2161,N,N,4723,81.5,Suburb,N
350,LP2170,Y,N,5000,236.3,Suburb,Y
351,LP2175,Y,N,4750,130.9,City,Y
352,LP2178,Y,N,3013,95.8,City,Y
353,LP2180,N,Y,6822,141.8,Rural,Y
354,LP2181,N,N,6216,134.0,Rural,N
355,LP2187,N,N,2500,96.0,Suburb,N
356,LP2188,N,N,5124,124.5,Rural,N
357,LP2190,Y,N,6325,175.9,Suburb,Y
358,LP2191,Y,N,19730,570.1,Rural,N
359,LP2194,N,Y,15759,55.2,Suburb,Y
360,LP2197,Y,N,5185,155.5,Suburb,Y
361,LP2201,Y,Y,9323,380.7,Rural,Y
362,LP2205,N,N,3062,111.3,City,N
363,LP2209,N,,2764,110.3,City,Y
364,LP2211,Y,N,4817,120.8,City,Y
365,LP2219,Y,N,8750,130.0,Rural,Y
366,LP2223,Y,N,4310,130.8,Suburb,Y
367,LP2224,N,N,3069,71.4,City,N
368,LP2225,Y,N,5391,130.6,City,Y
369,LP2226,Y,,3333,128.7,Suburb,Y
370,LP2229,N,N,5941,296.1,Suburb,Y
371,LP2231,N,N,6000,156.9,City,Y
372,LP2234,N,Y,7167,128.8,City,Y
373,LP2236,Y,N,4566,100.4,City,N
374,LP2237,N,,3667,113.2,City,Y
375,LP2239,N,N,2346,132.1,Suburb,Y
376,LP2243,Y,N,3010,,City,N
377,LP2244,Y,N,2333,136.7,City,Y
378,LP2250,Y,N,5488,125.8,Rural,Y
379,LP2255,N,N,9167,185.3,Rural,Y
380,LP2262,Y,N,9504,275.2,Rural,Y
381,LP2263,N,N,2453,100.3,City,Y
382,LP2265,Y,N,1993,114.0,Suburb,Y
383,LP2266,Y,N,3100,113.1,City,Y
384,LP2272,Y,N,3276,135.2,Suburb,Y
385,LP2277,N,N,3180,71.7,City,N
386,LP2281,Y,N,3033,95.1,City,Y
387,LP2284,N,N,3902,109.3,Rural,Y
388,LP2287,N,N,1500,103.8,Suburb,N
389,LP2288,Y,N,2889,45.3,City,N
390,LP2296,N,N,2755,65.6,Rural,N
391,LP2297,N,N,2500,103.6,Suburb,Y
392,LP2300,N,N,1963,53.3,Suburb,Y
393,LP2301,N,Y,7441,194.2,Rural,N
394,LP2305,N,N,4547,115.3,Suburb,Y
395,LP2308,Y,N,2167,115.9,City,Y
396,LP2314,N,N,2213,66.0,Rural,Y
397,LP2315,Y,N,8300,152.1,Suburb,N
398,LP2317,Y,N,81000,360.3,Rural,N
399,LP2318,N,Y,3867,62.2,Suburb,N
400,LP2319,Y,,6256,160.6,City,Y
401,LP2328,Y,N,6096,218.5,Rural,N
402,LP2332,Y,N,2253,110.5,Rural,Y
403,LP2335,Y,N,2149,178.3,Suburb,N
404,LP2337,N,N,2995,60.5,City,Y
405,LP2341,N,N,2600,160.8,City,N
406,LP2342,Y,Y,1600,239.8,City,N
407,LP2345,Y,N,1025,112.5,Rural,Y
408,LP2347,Y,N,3246,138.8,Suburb,Y
409,LP2348,Y,N,5829,138.0,Rural,Y
410,LP2357,N,N,2720,80.2,City,N
411,LP2361,Y,N,1820,100.7,City,Y
412,LP2362,Y,N,7250,110.4,City,N
413,LP2364,Y,N,14880,96.3,Suburb,Y
414,LP2366,Y,N,2666,121.6,Rural,Y
415,LP2367,N,N,4606,81.4,Rural,N
416,LP2368,Y,N,5935,133.9,Suburb,Y
417,LP2369,Y,N,2920,87.4,Rural,Y
418,LP2370,N,N,2717,60.8,City,Y
419,LP2377,N,Y,8624,150.6,Suburb,Y
420,LP2379,N,N,6500,105.9,Rural,N
421,LP2386,N,,12876,405.5,Suburb,Y
422,LP2387,Y,N,2425,144.0,Suburb,Y
423,LP2390,N,N,3750,100.6,City,Y
424,LP2398,N,N,1926,50.0,Suburb,Y
425,LP2403,N,Y,10416,187.7,City,N
426,LP2407,Y,Y,7142,138.9,Rural,Y
427,LP2408,N,N,3660,187.1,Suburb,Y
428,LP2409,Y,N,7901,181.0,Rural,Y
429,LP2418,N,N,4707,148.6,Suburb,Y
430,LP2422,N,N,37719,152.7,Suburb,Y
431,LP2424,Y,N,7333,175.2,Rural,Y
432,LP2429,Y,Y,3466,130.9,Rural,Y
433,LP2434,Y,N,4652,110.6,Rural,Y
434,LP2435,Y,,3539,55.5,Rural,N
435,LP2443,Y,N,3340,151.0,Rural,N
436,LP2444,N,Y,2769,190.6,Suburb,N
437,LP2446,Y,N,2309,125.5,Rural,N
438,LP2447,Y,N,1958,60.0,City,Y
439,LP2448,Y,N,3948,149.5,Rural,N
440,LP2449,Y,N,2483,90.7,Rural,Y
441,LP2453,N,Y,7085,84.4,Suburb,Y
442,LP2455,Y,N,3859,96.7,Suburb,Y
443,LP2459,Y,N,4301,118.6,City,Y
444,LP2467,Y,N,3708,173.2,City,N
445,LP2472,N,N,4354,136.5,Rural,Y
446,LP2473,Y,N,8334,160.5,Suburb,N
447,LP2478,Y,Y,2083,160.3,Suburb,Y
448,LP2484,Y,N,7740,128.7,City,Y
449,LP2487,Y,N,3015,153.1,Rural,Y
450,LP2489,N,,5191,132.4,Suburb,Y
451,LP2493,N,N,4166,98.4,Suburb,N
452,LP2494,N,N,6000,141.0,Rural,Y
453,LP2500,Y,N,2947,70.7,City,N
454,LP2501,Y,N,16692,110.6,Suburb,Y
455,LP2502,Y,,210,98.2,Suburb,Y
456,LP2505,Y,N,4000,120.4,City,N
457,LP2515,Y,Y,3450,162.4,Suburb,Y
458,LP2517,Y,N,2653,113.9,Rural,N
459,LP2519,Y,N,4691,100.5,Suburb,Y
460,LP2522,N,Y,2500,93.9,City,Y
461,LP2524,N,N,5532,162.7,Rural,Y
462,LP2527,Y,Y,16525,150.9,Rural,Y
463,LP2529,Y,N,6700,230.0,Suburb,Y
464,LP2530,Y,N,2873,132.9,Suburb,N
465,LP2531,Y,Y,16667,87.0,Suburb,Y
466,LP2533,Y,N,2947,,City,N
467,LP2534,N,N,4350,154.1,Rural,Y
468,LP2536,Y,N,3095,113.3,Rural,Y
469,LP2537,Y,N,2083,128.6,Suburb,Y
470,LP2541,Y,N,10833,234.5,Suburb,Y
471,LP2543,Y,N,8333,246.4,Suburb,Y
472,LP2544,Y,N,1958,131.9,Rural,Y
473,LP2545,N,N,3547,80.6,Rural,N
474,LP2547,Y,N,18333,500.9,City,N
475,LP2555,Y,Y,4583,160.6,Suburb,Y
476,LP2556,N,N,2435,75.2,City,N
477,LP2560,N,N,2699,97.0,Suburb,Y
478,LP2562,Y,N,5333,187.0,City,Y
479,LP2571,N,N,3691,110.4,Rural,Y
480,LP2582,N,Y,17263,225.8,Suburb,Y
481,LP2585,Y,N,3597,119.6,Rural,N
482,LP2586,Y,N,3326,105.2,Suburb,Y
483,LP2587,Y,N,2600,107.6,Rural,Y
484,LP2588,Y,N,4625,111.7,City,Y
485,LP2600,Y,Y,2895,95.6,Suburb,Y
486,LP2602,N,N,6283,209.5,Rural,N
487,LP2603,N,N,645,113.6,Rural,Y
488,LP2606,N,N,3159,100.7,Suburb,Y
489,LP2615,Y,N,4865,208.8,Suburb,Y
490,LP2618,Y,N,4050,138.1,Rural,N
491,LP2619,Y,N,3814,124.9,Suburb,Y
492,LP2622,Y,N,3510,243.4,Rural,Y
493,LP2624,Y,N,20833,480.7,City,Y
494,LP2625,N,N,3583,96.4,City,N
495,LP2626,Y,Y,2479,188.1,City,Y
496,LP2634,N,N,13262,40.7,City,Y
497,LP2637,N,N,3598,100.4,Rural,N
498,LP2640,Y,N,6065,250.6,Suburb,Y
499,LP2643,Y,N,3283,148.3,City,Y
500,LP2648,Y,N,2130,70.2,Suburb,N
501,LP2652,N,N,5815,311.3,Rural,N
502,LP2659,Y,N,3466,150.8,Rural,Y
503,LP2670,Y,N,2031,113.9,Suburb,Y
504,LP2682,Y,N,3074,124.0,Suburb,N
505,LP2683,N,N,4683,185.4,Suburb,N
506,LP2684,N,N,3400,95.8,Rural,N
507,LP2689,Y,N,2192,45.2,Suburb,Y
508,LP2690,N,N,2500,55.7,Suburb,Y
509,LP2692,Y,Y,5677,100.4,Rural,Y
510,LP2693,Y,Y,7948,480.8,Rural,Y
511,LP2697,N,N,4680,,Suburb,N
512,LP2699,Y,Y,17500,400.8,Rural,Y
513,LP2705,Y,N,3775,110.1,Suburb,Y
514,LP2706,Y,N,5285,161.8,Suburb,Y
515,LP2714,N,N,2679,94.4,Suburb,Y
516,LP2716,N,N,6783,130.1,Suburb,Y
517,LP2717,Y,N,1025,216.3,Rural,Y
518,LP2720,Y,N,4281,100.7,City,Y
519,LP2723,N,N,3588,110.4,Rural,N
520,LP2729,N,N,11250,196.2,Suburb,N
521,LP2731,N,Y,18165,125.2,City,Y
522,LP2732,N,,2550,126.7,Rural,Y
523,LP2734,Y,N,6133,324.6,City,Y
524,LP2738,N,N,3617,107.1,Suburb,Y
525,LP2739,Y,N,2917,66.8,Rural,N
526,LP2740,Y,N,6417,157.1,Rural,Y
527,LP2741,Y,N,4608,140.2,Suburb,Y
528,LP2743,N,N,2138,99.0,Suburb,N
529,LP2753,N,,3652,95.5,Suburb,Y
530,LP2755,Y,N,2239,128.9,City,Y
531,LP2757,Y,N,3017,102.9,Suburb,Y
532,LP2767,Y,N,2768,155.5,Rural,Y
533,LP2768,N,N,3358,80.1,Suburb,N
534,LP2772,N,N,2526,145.5,Rural,Y
535,LP2776,N,N,5000,103.3,Suburb,N
536,LP2777,Y,N,2785,110.3,Rural,Y
537,LP2778,Y,Y,6633,,Rural,N
538,LP2785,Y,N,3333,159.0,City,Y
539,LP2788,Y,N,2454,181.4,City,N
540,LP2789,Y,N,3593,132.0,Rural,N
541,LP2792,Y,N,5468,26.5,Suburb,Y
542,LP2794,N,N,2667,84.7,City,Y
543,LP2795,Y,Y,10139,260.8,Suburb,Y
544,LP2798,Y,N,3887,162.8,Suburb,Y
545,LP2804,Y,N,4180,182.7,Suburb,Y
546,LP2807,Y,N,3675,108.2,Suburb,Y
547,LP2813,Y,Y,19484,600.4,Suburb,Y
548,LP2820,Y,N,5923,211.5,Rural,Y
549,LP2821,N,Y,5800,132.1,Suburb,Y
550,LP2832,Y,N,8799,258.4,City,N
551,LP2833,Y,N,4467,120.1,Rural,Y
552,LP2836,N,N,3333,70.1,City,Y
553,LP2837,Y,N,3400,123.8,Rural,N
554,LP2840,N,N,2378,9.2,City,N
555,LP2841,Y,N,3166,104.5,City,N
